"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Intrusion detection scheme using traffic prediction for wireless industrial networks","M. Wei; K. Kim","Department of Computer Science and Engineering, Konkuk University, Seoul, Korea; Key Laboratory of Industrial Internet of Things & Networked Control, Ministry of Education Chongqing University of Posts and Telecommunications, Chongqing, China; Department of Computer Science and Engineering, Konkuk University, Seoul, Korea","Journal of Communications and Networks","30 Jul 2012","2012","14","3","310","318","Detecting intrusion attacks accurately and rapidly in wireless networks is one of the most challenging security problems. Intrusion attacks of various types can be detected by the change in traffic flow that they induce. Wireless industrial networks based on the wireless networks for industrial automation-process automation (WIA-PA) standard use a superframe to schedule network communications. We propose an intrusion detection system for WIA-PA networks. After modeling and analyzing traffic flow data by time-sequence techniques, we propose a data traffic prediction model based on autoregressive moving average (ARMA) using the time series data. The model can quickly and precisely predict network traffic. We initialized the model with data traffic measurements taken by a 16-channel analyzer. Test results show that our scheme can effectively detect intrusion attacks, improve the overall network performance, and prolong the network lifetime.","1976-5541","","10.1109/JCN.2012.6253092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6253092","Industrial wireless;intrusion detection;security;wireless networks for industrial automation-process automation (WIA-PA)","Intrusion detection;Communication system security;Wireless networks;Standards;Wireless sensor networks","radio networks;security of data;telecommunication security;telecommunication standards;telecommunication traffic;time series","intrusion detection scheme;wireless industrial networks;intrusion attacks detection;traffic flow;wireless networks;network lifetime;16-channel analyzer;time series data;ARMA;autoregressive moving average;data traffic prediction model;time-sequence techniques;intrusion detection system;network communications;WIA-PA;industrial automation-process automation standard","","24","1","27","","30 Jul 2012","","","KICS","KICS Journals"
"Differentially Private Malicious Agent Avoidance in Multiagent Advising Learning","D. Ye; T. Zhu; W. Zhou; P. S. Yu","School of Software, University of Technology Sydney, Ultimo, NSW, Australia; School of Software, University of Technology Sydney, Ultimo, NSW, Australia; School of Software, University of Technology Sydney, Ultimo, NSW, Australia; Department of Computer Science, University of Illinois at Chicago, Chicago, IL, USA","IEEE Transactions on Cybernetics","23 Sep 2020","2020","50","10","4214","4227","Agent advising is one of the key approaches to improve agent learning performance by enabling agents to ask for advice between each other. Existing agent advising approaches have two limitations. The first limitation is that all the agents in a system are assumed to be friendly and cooperative. However, in the real world, malicious agents may exist and provide false advice to hinder the learning performance of other agents. The second limitation is that the analysis of communication overhead in these approaches is either overlooked or simplified. However, in communication-constrained environments, communication overhead has to be carefully considered. To overcome the two limitations, this paper proposes a novel differentially private agent advising approach. Our approach employs the Laplace mechanism to add noise on the rewards used by student agents to select teacher agents. By using the differential privacy technique, the proposed approach can reduce the impact of malicious agents without identifying them. Also, by adopting the privacy budget concept, the proposed approach can naturally control communication overhead. The experimental results demonstrate the effectiveness of the proposed approach.","2168-2275","","10.1109/TCYB.2019.2906574","Australian Research Council Linkage Project(grant numbers:LP170100123); NSF(grant numbers:IIS-1526499,IIS-1763325,CNS-1626432); NSFC(grant numbers:61672313); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8685696","Agent advising;differential privacy;multiagent reinforcement learning (MARL)","Privacy;Differential privacy;Base stations;Reinforcement learning;Multi-agent systems;Buildings;Routing","data privacy;learning (artificial intelligence);multi-agent systems","differentially private malicious agent avoidance;multiagent advising learning;agent learning performance;agent advising approaches;malicious agents;false advice;communication overhead;communication-constrained environments;student agents;teacher agents;differentially private agent advising approach;privacy budget concept","","1","","46","IEEE","11 Apr 2019","","","IEEE","IEEE Journals"
"Weighted voting based trust management for intrusion tolerance in heterogeneous wireless sensor networks","P. Swaruba; V. R. Ganesh","Department of Computer Science and Engineering, KSR College of Engineering; Department of Computer Science and Engineering, KSR College of Engineering","International Conference on Information Communication and Embedded Systems (ICICES2014)","9 Feb 2015","2014","","","1","7","Heterogeneous wireless sensing element network (heterogeneous WSN) consists of sensing element nodes with totally different ability, like totally different computing power and sensing vary. Compared with homogenised WSN, readying and topology management square measure additional advanced in heterogeneous WSN. the present work bestowed redundancy management of heterogeneous wireless sensing element network s (HWSNs), utilizing multipath routing to answer user queries in presence of unreliable and malicious nodes. Redundancy management exploits trade-off between energy consumption against gain in responsibleness and timeliness and security to maximise system helpful period of time. It's optimality is arrived to dynamically confirm the most effective redundancy level to use to multipath routing for intrusion tolerance. The question response success chance is maximized and also the life time is prolonged. Voting-based distributed intrusion discoverion formula was applied to detect and evict malicious nodes in HWSN. The chance model was analyzed with the most effective redundancy level in terms of path redundancy and supply redundancy. The projected work bestowed Weighted vote primarily based Trust Management theme to boost the performance of intrusion tolerance in HWSN. The Trust model permits every sensing element node to guage trustiness of neighbor in HWSN region of section. Weighted vote is introduced to all or any the neighbor nodes supported name count worth of corresponding sensing element node. Simulations were conducted on totally different sensing element nodes to live the performance in terms of. The projected work showed an improvement of in comparison to the present.","","978-1-4799-3834-6","10.1109/ICICES.2014.7033898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7033898","Intrusion Detection Network;Wireless sensing element Network;Multipath Routing;Trust Management","Sensors;Wireless sensor networks;Intrusion detection;Wireless communication;Communication system security;Peer-to-peer computing;Collaboration","telecommunication network management;telecommunication network reliability;telecommunication network routing;telecommunication security;wireless sensor networks","heterogeneous wireless sensor networks;weighted voting based trust management;intrusion tolerance;heterogeneous WSN;redundancy management;multipath routing;unreliable nodes;energy consumption;responsibleness;timeliness;prolong network lifetime;voting-based distributed intrusion discoverion formula;malicious nodes detection;malicious nodes eviction;HWSN;path redundancy;supply redundancy;guage trustiness;sensing element node","","3","","15","","9 Feb 2015","","","IEEE","IEEE Conferences"
"GroupSec: A new security model for the web","S. Sevilla; J. J. Garcia-Luna-Aceves; H. Sadjadpour","UC Santa Cruz, Santa Cruz, CA; UC Santa Cruz, Santa Cruz, CA; UC Santa Cruz, Santa Cruz, CA","2017 IEEE International Conference on Communications (ICC)","31 Jul 2017","2017","","","1","6","The de facto approach to Web security today is HTTPS. While HTTPS ensures complete security for clients and servers, it also interferes with transparent content-caching at middleboxes. To address this problem and support both security and caching, we propose a new approach to Web security and privacy called GroupSec. The key innovation of GroupSec is that it replaces the traditional session-based security model with a new model based on content group membership. We introduce the GroupSec security model and show how HTTP can be easily adapted to support GroupSec without requiring changes to browsers, servers, or middleboxes. Finally, we present results of a threat analysis and performance experiments which show that GroupSec achieves notable performance benefits at the client and server while remaining as secure as HTTPS.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7996681","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7996681","","Middleboxes;Privacy;Cryptography;Browsers;Servers;Uniform resource locators","Internet;security of data;transport protocols","GroupSec security model;HTTP;Web security;transparent content-caching;content group membership","","1","","29","","31 Jul 2017","","","IEEE","IEEE Conferences"
"Real Time early Multi Stage Attack Detection","Y. S. Takey; S. G. Tatikayala; S. S. Samavedam; P. R. Lakshmi Eswari; M. U. Patil","Centre for Development of Advanced Computing (C-DAC),Hyderabad,India; Centre for Development of Advanced Computing (C-DAC),Hyderabad,India; Computer Emergency Response Team - India,Cert-In,India; Centre for Development of Advanced Computing (C-DAC),Hyderabad,India; Centre for Development of Advanced Computing (C-DAC),Hyderabad,India","2021 7th International Conference on Advanced Computing and Communication Systems (ICACCS)","3 Jun 2021","2021","1","","283","290","In recent times, attackers are continuously developing advanced techniques for evading security, stealing personal financial data, Intellectual Property (IP) and sensitive information. These attacks often employ multiple attack vectors for gaining initial access to the systems. Analysts are often challenged to identify malware objective, initial attack vectors, attack propagation, evading techniques, protective mechanisms and unseen techniques. Most of these attacks are frequently referred to as Multi stage attacks and pose a grave threat to organizations, individuals and the government. Early multistage attack detection is a crucial measure to counter malware and deactivate it. Most traditional security solutions use signature-based detection, which frequently fails to thwart zero-day attacks. Manual analysis of these samples requires enormous effort for effectively counter exponential growth of malware samples. In this paper, we present a novel approach leveraging Machine Learning and MITRE Adversary Tactic Technique and Common knowledge (ATT&CK) framework for early multistage attack detection in real time. Firstly, we have developed a run-time engine that receives notification while malicious executable is downloaded via browser or a launch of a new process in the system. Upon notification, the engine extracts the features from static executable for learning if the executable is malicious. Secondly, we use the MITRE ATT&CK framework, evolved based on the real-world observations of the cyber attacks, that best describes the multistage attack with respect to the adversary Tactics, Techniques and Procedure (TTP) for detecting the malicious executable as well as predict the stages that the malware executes during the attack. Lastly, we propose a real-time system that combines both these techniques for early multistage attack detection. The proposed model has been tested on 6000 unpacked malware samples and it achieves 98 % accuracy. The other major contribution in this paper is identifying the Windows API calls for each of the adversary techniques based on the MITRE ATT&CK.","2575-7288","978-1-6654-0521-8","10.1109/ICACCS51430.2021.9441956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9441956","Windows API;machine learning;malware detection;static analysis;API calls;Portable Executable (PE);Malicious code;Tactics Techniques Procedure (TTP);Multistage attack;MITRE;Static Analysis","Machine learning;Manuals;Feature extraction;Real-time systems;Malware;Browsers;Security","application program interfaces;invasive software;learning (artificial intelligence);Microsoft Windows (operating systems)","multiple attack vectors;initial attack vectors;attack propagation;multistage attacks;zero-day attacks;cyber attacks;time early multistage attack detection;MITRe adversary tactic technique and common knowledge;ATT&CK;tactics techniques and procedure;TTP;Windows API calls","","","","22","","3 Jun 2021","","","IEEE","IEEE Conferences"
"REMOTE: Robust External Malware Detection Framework by Using Electromagnetic Signals","N. Sehatbakhsh; A. Nazari; M. Alam; F. Werner; Y. Zhu; A. Zajic; M. Prvulovic","College of Computing, School of Computer Science, Georgia Institute of Technology, Atlanta, GA, USA; College of Computing, School of Computer Science, Georgia Institute of Technology, Atlanta, GA, USA; College of Computing, School of Computer Science, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; College of Computing, School of Computer Science, Georgia Institute of Technology, Atlanta, GA, USA","IEEE Transactions on Computers","10 Feb 2020","2020","69","3","312","326","Cyber-physical systems (CPS) are controlling many critical and sensitive aspects of our physical world while being continuously exposed to potential cyber-attacks. These systems typically have limited performance, memory, and energy reserves, which limits their ability to run existing advanced malware protection, and that, in turn, makes securing them very challenging. To tackle these problems, this paper proposes, REMOTE, a new robust framework to detect malware by externally observing Electromagnetic (EM) signals emitted by an electronic computing device (e.g., a microprocessor) while running a known application, in real-time and with a low detection latency, and without any a priori knowledge of the malware. REMOTE does not require any resources or infrastructure on, or any modifications to, the monitored system itself, which makes REMOTE especially suitable for malware detection on resource-constrained devices such as embedded devices, CPSs, and Internet of Things (IoT) devices where hardware and energy resources may be limited. To demonstrate the usability of REMOTE in real-world scenarios, we port two real-world programs (an embedded medical device and an industrial PID controller), each with a meaningful attack (a code-reuse and a code-injection attack), to four different hardware platforms. We also port shellcode-based DDoS and Ransomware attacks to five different standard applications on an embedded system. To further demonstrate the applicability of REMOTE to commercial CPS, we use REMOTE to monitor a Robotic Arm. Our results on all these different hardware platforms show that, for all attacks on each of the platforms, REMOTE successfully detects each instance of an attack and has <; 0.1 percent false positives. We also systematically evaluate the robustness of REMOTE to interrupts and other system activity, to signal variation among different physical instances of the same device design, to changes overtime, and to plastic enclosures and nearby electronic devices. This evaluation includes hundreds of measurements and shows that REMOTE achieves excellent accuracy (<; 0.1 percent false positive and > 99.9 percent true positive rates) under all these conditions. We also compare REMOTE to prior work EDDIE [1] and SYNDROME [2], and demonstrate that these prior work are unable to achieve high accuracy under these variations.","1557-9956","","10.1109/TC.2019.2945767","National Science Foundation(grant numbers:1563991); Defense Advanced Research Projects Agency(grant numbers:FA8650-16-C-7620); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8861130","Cyber-physical-systems;IoTs;intrusion detection;side-channels;embedded system security;electromagnetic","Monitoring;Malware;Hardware;Clocks;Electromagnetics;Embedded systems;Security","computer network security;cyber-physical systems;Internet of Things;invasive software;three-term control","REMOTE;robust external malware detection framework;cyber-physical systems;advanced malware protection;externally observing Electromagnetic signals;resource-constrained devices;hardware platforms;electronic computing device;microprocessor;Internet of Things;IoT devices;code-reuse;code-injection attack;hellcode-based DDoS;Ransomware attacks;Robotic Arm;embedded system;efficiency 0.1 percent;efficiency 99.9 percent","","8","","63","IEEE","7 Oct 2019","","","IEEE","IEEE Journals"
"Harnessing Artificial Intelligence Capabilities to Improve Cybersecurity","S. Zeadally; E. Adi; Z. Baig; I. A. Khan","College of Communication and Information, University of Kentucky, Lexington, KY, USA; UNSW Canberra Cyber, University of New South Wales, Northcott Drive, Campbell, ACT, Australia; School of Information Technology, Deakin University, Geelong, VIC, Australia; School of Information Technology, Deakin University, Geelong, VIC, Australia","IEEE Access","5 Feb 2020","2020","8","","23817","23837","Cybersecurity is a fast-evolving discipline that is always in the news over the last decade, as the number of threats rises and cybercriminals constantly endeavor to stay a step ahead of law enforcement. Over the years, although the original motives for carrying out cyberattacks largely remain unchanged, cybercriminals have become increasingly sophisticated with their techniques. Traditional cybersecurity solutions are becoming inadequate at detecting and mitigating emerging cyberattacks. Advances in cryptographic and Artificial Intelligence (AI) techniques (in particular, machine learning and deep learning) show promise in enabling cybersecurity experts to counter the ever-evolving threat posed by adversaries. Here, we explore AI's potential in improving cybersecurity solutions, by identifying both its strengths and weaknesses. We also discuss future research opportunities associated with the development of AI techniques in the cybersecurity field across a range of application domains.","2169-3536","","10.1109/ACCESS.2020.2968045","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8963730","Artificial intelligence;cybersecurity;cyberattacks;machine learning","Computer crime;Machine learning;Malware","computer crime;learning (artificial intelligence)","cybersecurity field;AI techniques;cybersecurity experts;deep learning;machine learning;cybersecurity;law enforcement;cybercriminals;artificial intelligence capabilities","","9","","181","CCBY","20 Jan 2020","","","IEEE","IEEE Journals"
"A social agent dynamic honeynet for attack modeling","A. Caglayan; J. Alavedra; M. Toothaker; L. Cassani","Milcord, Waltham, MA, USA; Milcord, Waltham, MA, USA; Milcord, Waltham, MA, USA; Milcord, Waltham, MA, USA","2012 IEEE Conference on Technologies for Homeland Security (HST)","14 Feb 2013","2012","","","286","290","In our paper we present initial findings related to an effort to develop an agent based dynamic honeynet that simulates user interactions with social networks for the purposes of developing attack models. Our solution allows security professionals to create networks simulating user activity for companies and government entities through the provision of a set of parameters. Our research pointed to the importance of instantiating a social dimension to our virtual agents, providing the agent with the ability to interact with a variety of social networks. For this purpose, we developed influence models to learn patterns from actual users' activity on social networks to improve the effectiveness of the social agents. We discuss our responses to the technical challenges and analytically investigate the initial results of our honeynet's ability to attract adversary activity.","","978-1-4673-2709-1","10.1109/THS.2012.6459863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6459863","intelligent agents;social networks;attack modeling;cyber intelligence","Twitter;Arrays;Bayesian methods;Companies;Software agents","learning (artificial intelligence);multi-agent systems;security of data;social networking (online);user interfaces","social agent dynamic honeynet;user interaction;attack modeling;government entity;social dimension;virtual agent;user activity","","","","6","","14 Feb 2013","","","IEEE","IEEE Conferences"
"A Survey of Defensive Deception: Approaches Using Game Theory and Machine Learning","M. Zhu; A. H. Anwar; Z. Wan; J. -H. Cho; C. A. Kamhoua; M. P. Singh","Department of Computer Science, North Carolina State University, Raleigh, NC, USA; Network Security Branch, U.S. Army Research Laboratory, Adelphi, MD, USA; Department of Computer Science, Virginia Tech, Falls Church, VA, USA; Department of Computer Science, Virginia Tech, Falls Church, VA, USA; Network Security Branch, U.S. Army Research Laboratory, Adelphi, MD, USA; Department of Computer Science, North Carolina State University, Raleigh, NC, USA","IEEE Communications Surveys & Tutorials","19 Nov 2021","2021","23","4","2460","2493","Defensive deception is a promising approach for cyber defense. Via defensive deception, a defender can anticipate and prevent attacks by misleading or luring an attacker, or hiding some of its resources. Although defensive deception is garnering increasing research attention, there has not been a systematic investigation of its key components, the underlying principles, and its tradeoffs in various problem settings. This survey focuses on defensive deception research centered on game theory and machine learning, since these are prominent families of artificial intelligence approaches that are widely employed in defensive deception. This paper brings forth insights, lessons, and limitations from prior work. It closes with an outline of some research directions to tackle major gaps in current defensive deception research.","1553-877X","","10.1109/COMST.2021.3102874","Army Research Laboratory through Cooperative Agreement(grant numbers:W911NF-19-2-0150); Army Research Office(grant numbers:W91NF-20-2-0140,W911NF-17-1-0370); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9508449","Defensive deception;cybersecurity;game theory;machine learning","Games;Tutorials;Taxonomy;Computer security;Planning;Monitoring;Measurement","","","","","","186","IEEE","6 Aug 2021","","","IEEE","IEEE Journals"
"The Mayhem Cyber Reasoning System","T. Avgerinos; D. Brumley; J. Davis; R. Goulden; T. Nighswander; A. Rebert; N. Williamson",ForAllSecure; ForAllSecure; ForAllSecure; ForAllSecure; ForAllSecure; ForAllSecure; ForAllSecure,"IEEE Security & Privacy","30 Mar 2018","2018","16","2","52","60","Mayhem is one of the first generation of autonomous computer security bots that finds and fixes vulnerabilities without any human intervention. Mayhem won the DARPA Cyber Grand Challenge (CGC) contest and $2,000,000 in August 2016 against six other finalists. The contest was the result of a two-year DARPA program, but the R&D necessary to compete stands on the shoulders of decades of basic academic and industry scientific research in program analysis, verification, and self-healing systems. The Mayhem system alone was developed over a decade of research in academia, which was spun out to a company called ForAllSecure. Mayhem is now being commercialized by ForAllSecure to autonomously check and protect the world's software from exploitable bugs. In this article, we look back and give our story in creating Mayhem, and also look forward to a vision where autonomous security bots like Mayhem will radically improve the security of computer systems.","1558-4046","","10.1109/MSP.2018.1870873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8328972","testing;debugging;software engineering;formal methods;program verification;security;Hacking without Humans","Computer security;Computer bugs;Games;Software engineering;Servers;Autonomous systems;Computer hacking","inference mechanisms;program debugging;program diagnostics;security of data","Mayhem Cyber reasoning system;autonomous computer security bots;DARPA Cyber Grand Challenge contest;two-year DARPA program;basic academic industry scientific research;self-healing systems;autonomous security bots;computer systems;CGC;R&D;ForAllSecure;exploitable bugs","","2","","8","","30 Mar 2018","","","IEEE","IEEE Magazines"
"A Hybridized Approach for Testing Neural Network Based Intrusion Detection Systems","F. u. Rehman; C. Izurieta","Montana State University,Gianforte School of Computing,Bozeman,MT,USA; Montana State University,Idaho National Laboratories,Gianforte School of Computing,Bozeman,MT,USA","2021 International Conference on Smart Applications, Communications and Networking (SmartNets)","5 Oct 2021","2021","","","1","8","Enhancing the trust of machine learning-based classifiers with large input spaces is a desirable goal; however, due to high labeling costs and limited resources, this is a challenging task. One solution is to use test input prioritization techniques that aim to identify and label only the most effective test instances. These prioritized test inputs can then be used with some popular testing techniques e.g., Metamorphic testing (MT) to test and uncover implementation bugs in computationally complex machine learning classifiers that suffer from the oracle problem. However, there are certain limitations involved with this approach, (i) using a small number of prioritized test inputs may not be enough to check the program correctness over a large variety of input scenarios, and (ii) traditional MT approaches become infeasible when the programs under test exhibit a non-deterministic behavior during training e.g., Neural Network-based classifiers. Therefore, instead of using MT for testing purposes, we propose a metamorphic relation to solve a data generation/labeling problem; that is, enhancing the test inputs effectiveness by extending the prioritized test set with new tests without incurring additional labeling costs. Further, we leverage the prioritized test inputs (both source and follow-up data sets) and propose a statistical hypothesis testing (for detection) and machine learning-based approach (for prediction) of faulty behavior in two other machine learning classifiers (Neural Network-based Intrusion Detection Systems). In our case, the problem is interesting in the sense that injected bugs represent the high accuracy producing mutated program versions that may be difficult to detect by a software developer. The results indicate that (i) the proposed statistical hypothesis testing is able to identify the induced buggy behavior, and (ii) Random Forest outperforms and achieves the best performance over SVM and k-NN algorithms.","","978-1-6654-3545-1","10.1109/SmartNets50376.2021.9555416","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9555416","Machine learning;Machine learning testing;Statistical hypothesis testing;Neural networks;Prioritized inputs;Metamorphic testing;Intrusion detection systems","Training;Support vector machines;Costs;Neural networks;Computer bugs;Software algorithms;Intrusion detection","","","","","","19","","5 Oct 2021","","","IEEE","IEEE Conferences"
"Security Evaluation of Pattern Classifiers under Attack","B. Biggio; G. Fumera; F. Roli","Department of Electrical and Electronic Engineering, University of Cagliari, Piazza d’Armi, Italy; Department of Electrical and Electronic Engineering, University of Cagliari, Piazza d’Armi, Italy; Department of Electrical and Electronic Engineering, University of Cagliari, Piazza d’Armi, Italy","IEEE Transactions on Knowledge and Data Engineering","21 Mar 2014","2014","26","4","984","996","Pattern classification systems are commonly used in adversarial applications, like biometric authentication, network intrusion detection, and spam filtering, in which data can be purposely manipulated by humans to undermine their operation. As this adversarial scenario is not taken into account by classical design methods, pattern classification systems may exhibit vulnerabilities, whose exploitation may severely affect their performance, and consequently limit their practical utility. Extending pattern classification theory and design methods to adversarial settings is thus a novel and very relevant research direction, which has not yet been pursued in a systematic way. In this paper, we address one of the main open issues: evaluating at design phase the security of pattern classifiers, namely, the performance degradation under potential attacks they may incur during operation. We propose a framework for empirical evaluation of classifier security that formalizes and generalizes the main ideas proposed in the literature, and give examples of its use in three real applications. Reported results show that security evaluation can provide a more complete understanding of the classifier's behavior in adversarial environments, and lead to better design choices.","1558-2191","","10.1109/TKDE.2013.57","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6494573","Pattern classification;adversarial classification;performance evaluation;security evaluation;robustness evaluation","Security;Training;Testing;Data models;Performance evaluation;Analytical models;Algorithm design and analysis","biometrics (access control);pattern classification;security of data","pattern classifiers;security evaluation;pattern classification systems;biometric authentication;network intrusion detection;spam filtering;classical design methods;pattern classification theory;design phase;adversarial environments","","168","1","54","IEEE","5 Apr 2013","","","IEEE","IEEE Journals"
"Unsupervised Anomaly Detection Using Variational Auto-Encoder based Feature Extraction","R. Yao; C. Liu; L. Zhang; P. Peng","Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","2019 IEEE International Conference on Prognostics and Health Management (ICPHM)","29 Aug 2019","2019","","","1","7","Anomaly detection is a key task in Prognostics and Health Management (PHM) system. Specially, in most practical applications, the lack of labels often exists which makes the unsupervised anomaly detection very meaningful. Furthermore, unsupervised anomaly detection is also considered as a challenging task due to the diversity and information-lack of data. Variational Auto-Encoder (VAE) is a stochastic generative model which is designed to reconstruct input data as close as possible. In this paper, VAE is applied to extract valuable features for the unsupervised anomaly detection tasks. Comparison experiments are conducted on KDD CUP 99 dataset and MNIST dataset. Results show that features obtained by VAE can make unsupervised anomaly detection approaches perform better. Auto-Encoder (AE) and Kernel Principle Component Analysis (KPCA) were applied as comparisons. The result demonstrates that VAE gets best performance among them.","","978-1-5386-8357-6","10.1109/ICPHM.2019.8819434","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8819434","unsupervised anomaly detection;VAE;feature extraction","Anomaly detection;Feature extraction;Data models;Decoding;Prognostics and health management;Task analysis;Mathematical model","condition monitoring;data mining;feature extraction;mechanical engineering computing;principal component analysis;security of data","variational auto-encoder;feature extraction;prognostics and health management system;PHM;KDD CUP 99 dataset;MNIST dataset;kernel principle component analysis;KPCA;unsupervised anomaly detection tasks;VAE","","2","","26","","29 Aug 2019","","","IEEE","IEEE Conferences"
"Bioinspired Computational Intelligence and Transportation Systems: A Long Road Ahead","J. Del Ser; E. Osaba; J. J. Sanchez-Medina; I. Fister; I. Fister","TECNALIA, Derio, Spain; TECNALIA, Derio, Spain; Innovation Center for the Information Society, University of Las Palmas de Gran Canaria, Las Palmas, Spain; Faculty of Electrical Engineering and Computer Science, University of Maribor, Maribor, Slovenia; Faculty of Electrical Engineering and Computer Science, University of Maribor, Maribor, Slovenia","IEEE Transactions on Intelligent Transportation Systems","3 Feb 2020","2020","21","2","466","495","This paper capitalizes on the increasingly high relevance gained by data-intensive technologies in the development of intelligent transportation system, which calls for the progressive adoption of adaptive, self-learning methods for solving modeling, simulation, and optimization problems. In this regard, certain mechanisms and processes observed in nature, including the animal brain, have proved themselves to excel not only in terms of efficiently capturing time-evolving stimuli, but also at undertaking complex tasks by virtue of mechanisms that can be extrapolated to computer algorithms and methods. This paper comprehensively reviews the state-of-the-art around the application of bioinspired methods to the challenges arising in the broad field of intelligent transportation system (ITS). This systematic survey is complemented by an initiatory taxonomic introduction to bioinspired computational intelligence, along with the basics of its constituent techniques. A focus is placed on which research niches are still unexplored by the community in different ITS subareas. The open issues and research directions for the practical implementation of ITS endowed with bioinspired computational intelligence are also discussed in detail.","1558-0016","","10.1109/TITS.2019.2897377","Basque Government through the EMAITEK Program; Javna Agencija za Raziskovalno Dejavnost RS(grant numbers:P2-0057,P2-0041); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8661647","Bioinspired computational intelligence;route planning;traffic forecasting;autonomous and cooperative driving;driver characterization;smart mobility","Computational modeling;Computational intelligence;Optimization;Predictive models;Atmospheric modeling;Adaptation models;Biological system modeling","intelligent transportation systems;learning (artificial intelligence);optimisation","ITS;time-evolving stimuli;bioinspired computational intelligence;bioinspired methods;computer algorithms;optimization problems;self-learning methods;intelligent transportation system;data-intensive technologies","","24","","494","IEEE","6 Mar 2019","","","IEEE","IEEE Journals"
"Resilience of Anti-malware Programs to Naïve Modifications of Malicious Binaries","M. Guri; G. Kedma; A. Kachlon; Y. Elovici","Dept. of Inf. Syst. Eng., Ben-Gurion Univ., Beer-Sheva, Israel; Dept. of Inf. Syst. Eng., Ben-Gurion Univ., Beer-Sheva, Israel; Dept. of Inf. Syst. Eng., Ben-Gurion Univ., Beer-Sheva, Israel; Dept. of Inf. Syst. Eng., Ben-Gurion Univ., Beer-Sheva, Israel","2014 IEEE Joint Intelligence and Security Informatics Conference","6 Dec 2014","2014","","","152","159","The massive amounts of malware variants which are released each day demand fast in-lab analysis, along with fast in-field detection. Traditional malware detection methodology depends on either static or dynamic in-lab analysis to identify a suspicious file as malicious. When a file is identified as malware, the analyst extracts a structural signature, which is dispatched to subscriber machines. The signature should enable fast scanning, and should also be flexible enough to detect simple variants. In this paper we discuss 'naïve' variants which can be produced by a modestly skilled individual with publically accessible tools and knowhow which, if needed, can be found on the Internet. Furthermore, those variants can be derived directly from the malicious binary file, allowing anyone who has access to the binary file to modify it at his or her will. Modification can be automated, to produce large amounts of variants in short time. We describe several naïve modifications. We also put them to test against multiple antivirus products, resulting in significant decline of the average detection rate, compared to the original (unmodified) detection rate. Since the aforementioned decline may be related, at least in some cases, to avoidance of probable false positives, we also discuss the acceptable rate of false positives in the context of malware detection.","","978-1-4799-6364-5","10.1109/JISIC.2014.31","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6975567","malware detection;malware analysis;malware variants;crafty malware;false positive","Joints;Security;Informatics;Conferences","invasive software","anti-malware program resilience;nave variants;Internet;malicious binary file;antivirus products;average detection rate","","","","21","","6 Dec 2014","","","IEEE","IEEE Conferences"
