"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Generalization of Deep Learning for Cyber-Physical System Security: A Survey","C. S. Wickramasinghe; D. L. Marino; K. Amarasinghe; M. Manic","Department of Computer Science, Virginia Commonwealth University, Richmond, USA; Department of Computer Science, Virginia Commonwealth University, Richmond, USA; Department of Computer Science, Virginia Commonwealth University, Richmond, USA; Department of Computer Science, Virginia Commonwealth University, Richmond, USA","IECON 2018 - 44th Annual Conference of the IEEE Industrial Electronics Society","30 Dec 2018","2018","","","745","751","Cyber-Physical Systems (CPSs)have become ubiquitous in recent years and has become the core of modern critical infrastructure and industrial applications. Therefore, ensuring security is a prime concern. Due to the success of Deep Learning (DL)in a multitude of domains, development of DL based CPS security applications have received increased interest in the past few years. Developing generalized models is critical since the models have to perform well under threats that they havent trained on. However, despite the broad body of work on using DL for ensuring the security of CPSs, to our best knowledge very little work exists where the focus is on the generalization capabilities of these DL applications. In this paper, we intend to provide a concise survey of the regularization methods for DL algorithms used in security-related applications in CPSs and thus could be used to improve the generalization capability of DL based cyber-physical system based security applications. Further, we provide a brief insight into the current challenges and future directions as well.","2577-1647","978-1-5090-6684-1","10.1109/IECON.2018.8591773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8591773","Generalization;Deep Neural networks;Regularization;Cyber- Physical Systems;Cyber Security","Neural networks;Malware;Cyber-physical systems;Data models","critical infrastructures;generalisation (artificial intelligence);learning (artificial intelligence);security of data","critical infrastructure;security-related applications;DL applications;generalization capability;generalized models;DL based CPS security applications;industrial applications;CPSs;cyber-physical system security;Deep Learning","","18","","60","","30 Dec 2018","","","IEEE","IEEE Conferences"
"A Roadmap Toward the Resilient Internet of Things for Cyber-Physical Systems","D. Ratasich; F. Khalid; F. Geissler; R. Grosu; M. Shafique; E. Bartocci","Institute of Computer Engineering, TU Wien, Vienna, Austria; Institute of Computer Engineering, TU Wien, Vienna, Austria; CPS Dependability Research Lab, Intel Deutschland GmbH, Neubiberg, Germany; Institute of Computer Engineering, TU Wien, Vienna, Austria; Institute of Computer Engineering, TU Wien, Vienna, Austria; Institute of Computer Engineering, TU Wien, Vienna, Austria","IEEE Access","5 Feb 2019","2019","7","","13260","13283","The Internet of Things (IoT) is a ubiquitous system connecting many different devices - the things - which can be accessed from the distance. The cyber-physical systems (CPSs) monitor and control the things from the distance. As a result, the concepts of dependability and security get deeply intertwined. The increasing level of dynamicity, heterogeneity, and complexity adds to the system's vulnerability, and challenges its ability to react to faults. This paper summarizes the state of the art of existing work on anomaly detection, fault-tolerance, and self-healing, and adds a number of other methods applicable to achieve resilience in an IoT. We particularly focus on non-intrusive methods ensuring data integrity in the network. Furthermore, this paper presents the main challenges in building a resilient IoT for the CPS, which is crucial in the era of smart CPS with enhanced connectivity (an excellent example of such a system is connected autonomous vehicles). It further summarizes our solutions, work-in-progress and future work to this topic to enable “Trustworthy IoT for CPS”. Finally, this framework is illustrated on a selected use case: a smart sensor infrastructure in the transport domain.","2169-3536","","10.1109/ACCESS.2019.2891969","IoT4CPS; Österreichische Forschungsförderungsgesellschaft; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606923","Anomaly detection;cyber-physical systems (CPS);Internet of Things (IoT);monitoring;resilience;long-term dependability and security;self-adaptation;self-healing","Resilience;Security;Internet of Things;Cyber-physical systems;Robustness;Safety;Monitoring","computer network security;data integrity;Internet of Things;software fault tolerance;trusted computing","trustworthy IoT;resilient Internet of Things;smart CPS;enhanced connectivity;resilient IoT;nonintrusive methods;fault-tolerance;ubiquitous system;cyber-physical systems","","45","","203","CCBY","10 Jan 2019","","","IEEE","IEEE Journals"
"Mitigating Adversarial Attacks Based on Denoising & Reconstruction with Finance Authentication System Case Study","J. Wang; Y. Hu; Y. Qi; Z. Peng; C. Zhou","School of Electronic Information, Wuhan University, 12390 Wuhan, Hubei, China, (e-mail: wangjuzhen@whu.edu.cn); School of Electronic Information, Wuhan University, 12390 Wuhan, Hubei, China, 430072 (e-mail: huturkey@whu.edu.cn); Department of Management, Marshall University, 4034 Huntington, West Virginia, United States, (e-mail: Qi3@marshall.edu); School of Electronic Information, Wuhan University, 12390 Wuhan, Hubei, China, (e-mail: pengzw@whu.edu.cn); School of Electronic Information, Wuhan University, 12390 Wuhan, Hubei, China, (e-mail: zjjxb1125@163.com)","IEEE Transactions on Computers","","2021","PP","99","1","1","Deep learning techniques were widely adopted in various scenarios as a service. However, they are found naturally exposed to adversarial attacks. Such imperceptible-perturbation-based attacks can cause severe damage in nowaday authentication systems that adopt DNNs as the core, such as fingerprint liveness detection systems, face recognition systems, etc. This paper avoids improving the model's robustness and realizes the defense against adversarial attacks based on denoising and reconstruction. Our proposed method can be viewed as a two-step defense framework. The first step denoises the input adversarial example, then reconstructing the sample to close to the original clean image and help the target model output the original label. The proposed method is evaluated using six kinds of state-of-art adversarial attacks, including the adaptive attacks, which are known as the strongest attacks.We also specifically focus on demonstrating the effectiveness of our proposed work in Finance Authentication systems as a real-life case study. Experimental results reveal that our method is more robust than the previous super-resolution-only defense in respect of attaining a higher averaging accuracy over clean and distorted samples. To the best of our knowledge, it's the first work that reveals a comprehensive defense framework against adversarial attacks over Finance Authentication systems.","1557-9956","","10.1109/TC.2021.3066614","the Special Fund for Science and Technology of Guangdong Province(grant numbers:2019SDR002); Hubei Provincial Key Research and Development Program(grant numbers:NO.2020BAA001); the National Natural Science Foundation of China Enterprise Innovation Development Key Project(grant numbers:U19B2004); the special funds for innovation in scientific research Program of Zhongshan(grant numbers:181129112748101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9380957","Adversarial attacks;BM3D;super-resolution;DLaaS;Finance Authentication","Training;Robustness;Authentication;Perturbation methods;Finance;Noise reduction;Image reconstruction","","","","","","","IEEE","17 Mar 2021","","","IEEE","IEEE Early Access Articles"
"A Two-Stage Generative Adversarial Networks With Semantic Content Constraints for Adversarial Example Generation","J. Liu; Y. Tian; R. Zhang; Y. Sun; C. Wang","Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; State Grid Information and Telecommunication Branch, Beijing, China","IEEE Access","19 Nov 2020","2020","8","","205766","205777","Deep neural networks (DNNs) have achieved great success in various applications due to their strong expressive power. However, recent studies have shown that DNNs are vulnerable to adversarial examples, and these manipulated instances can mislead DNN into making false predictions. The existing methods of generating adversarial examples include pixel-level perturbation or spatial transformation of images, which cannot consider concurrently with the semantic quality of adversarial examples or success rate of attack. These methods are computationally bulky and slow to generate the adversarial examples. To solve this kind of issue, a two-stage generative adversarial networks (TSGAN) with semantic content constraints is proposed in this paper. The first-stage uses the original example dataset to train generator G, which can help the generator learn the distribution of real examples. Then, the example semantic quality constraint loss function, the adversarial loss function and the distance loss function are adopted in the second-stage, so that the generator G can continue to learn to search the distribution of the adversarial examples, and train the new generator G<sub>adv</sub>. The adversarial examples generated by generator G<sub>adv</sub> are better fit the distribution of real examples, and have targeted black-box attack capability. The experiments show that the adversarial examples generated by TSGAN can achieve the success rate of attack at 98.40% in target model, 29.40% success rate in defense-oriented model. And 77.58% success rate is obtained in the transfer test attack. The results show that the adversarial examples generated by the proposed model, which has a highly attack success rate and more difficult to defense. Meanwhile, the improved adversarial examples have stronger transfer ability than the existing models. The proposed model can effectively reduce the expression of target category features of the adversarial examples, and the generated adversarial examples have better semantic quality than others.","2169-3536","","10.1109/ACCESS.2020.3037329","National Key Research and Development Program of China(grant numbers:2019QY2202); National Natural Science Foundation of China(grant numbers:U1836108,U1936216,62002197,62001038); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9256206","Generative adversarial networks;adversarial example attack;semantic content","Training;Generators;Feature extraction;Semantics;Generative adversarial networks;Gallium nitride;Perturbation methods","image processing;learning (artificial intelligence);neural nets;security of data","two-stage generative adversarial networks;adversarial example generation;example semantic quality constraint loss function;semantic content constraints;deep neural networks;pixel-level perturbation;adversarial loss function;distance loss function","","","","36","CCBYNCND","11 Nov 2020","","","IEEE","IEEE Journals"
"Melody: Synthesized datasets for evaluating intrusion detection systems for the smart grid","V. Babu; R. Kumar; H. H. Nguyen; D. M. Nicol; K. Palani; E. Reed","Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA; Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA; Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA; Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA; Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA; Department of Electrical and Computer Engineering, University of Illinois at Urbana-Champaign, Urbana, IL 61801, USA","2017 Winter Simulation Conference (WSC)","8 Jan 2018","2017","","","1061","1072","As smart grid systems become increasingly reliant on networks of control devices, attacks on their inherent security vulnerabilities could lead to catastrophic system failures. Network Intrusion Detection Systems(NIDS) detect such attacks by learning traffic patterns and finding anomalies in them. However, availability of data for robust training and evaluation of NIDS is rare due to associated operational and security risks of sharing such data. Consequently, we present Melody, a scalable framework for synthesizing such datasets. Melody models both, the cyber and physical components of the smart grid by integrating a simulated physical network with an emulated cyber network while using virtual time for high temporal fidelity. We present a systematic approach to generate traffic representing multi-stage attacks, where each stage is either emulated or recreated with a mechanism to replay arbitrary packet traces. We describe and evaluate the suitability of Melodys datasets for intrusion detection, by analyzing the extent to which temporal accuracy of pertinent features is maintained.","1558-4305","978-1-5386-3428-8","10.1109/WSC.2017.8247855","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247855","","Smart grids;Emulation;Process control;Training;Topology;Intrusion detection;Power measurement","power engineering computing;security of data;smart power grids;telecommunication traffic","security vulnerabilities;Network Intrusion Detection Systems;NIDS;cyber network;smart grid systems;simulated physical network;associated operational security risks;robust training;traffic patterns;catastrophic system failures;control devices","","2","","28","","8 Jan 2018","","","IEEE","IEEE Conferences"
"Hacking social network data mining","Y. Alufaisan; Y. Zhou; M. Kantarcioglu; B. Thuraisingham",University of Texas at Dallas; University of Texas at Dallas; University of Texas at Dallas; University of Texas at Dallas,"2017 IEEE International Conference on Intelligence and Security Informatics (ISI)","10 Aug 2017","2017","","","54","59","Over the years social network data has been mined to predict individuals' traits such as intelligence and sexual orientation. While mining social network data can provide many beneficial services to the user such as personalized experiences, it can also harm the user when used in making critical decisions such as employment. In this work, we investigate the reliability of applying data mining techniques on social network data to predict various individual traits. In spite of the preliminary success of such data mining applications, in this paper, we demonstrate the vulnerabilities of existing state of the art social network data mining techniques when they are facing malicious attacks. Our results indicate that making critical decisions, such as employment or credit approval, based solely on social network data mining results is still premature at this stage. Specifically, we explore Facebook likes data for predicting the traits of a Facebook user, including their political views and sexual orientation. We perform several types of malicious attacks on the predictive models to measure and understand their potential vulnerabilities. We find that existing predictive models built on social network data can be easily manipulated and suggest some countermeasures to prevent some of the proposed attacks.","","978-1-5090-6727-5","10.1109/ISI.2017.8004874","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8004874","","Data mining;Measurement;Facebook;Training data;Data models;Predictive models","data mining;security of data;social networking (online)","social network data mining techniques;Facebook likes data;malicious attacks;predictive models","","1","","23","","10 Aug 2017","","","IEEE","IEEE Conferences"
"Timely Detection and Mitigation of Stealthy DDoS Attacks Via IoT Networks","K. Doshi; Y. Yilmaz; S. Uludag","Electrical Engineering Department, University of South Florida, Tampa, FL, USA; Electrical Engineering Department, University of South Florida, Tampa, FL, USA; Department of Computer Science, University of Michigan - Flint, Flint, MI, USA","IEEE Transactions on Dependable and Secure Computing","27 Aug 2021","2021","18","5","2164","2176","Internet of Things (IoT) networks consist of sensors, actuators, mobile and wearable devices that can connect to the Internet. With billions of such devices already in the market which have significant vulnerabilities, there is a dangerous threat to the Internet services and also some cyber-physical systems that are also connected to the Internet. Specifically, due to their existing vulnerabilities IoT devices are susceptible to being compromised and being part of a new type of stealthy Distributed Denial of Service (DDoS) attack, called Mongolian DDoS, which is characterized by its widely distributed nature and small attack size from each source. This article proposes a novel anomaly-based Intrusion Detection System (IDS) that is capable of timely detecting and mitigating this emerging type of DDoS attacks. The proposed IDS's capability of detecting and mitigating stealthy DDoS attacks with even very low attack size per source is demonstrated through numerical and testbed experiments.","1941-0018","","10.1109/TDSC.2021.3049942","National Science Foundation(grant numbers:CNS-1737598,SCEEE-17-03); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9316792","IoT networks;DDoS attacks;anomaly detection;sequential detection;nonparametric methods","Denial-of-service attack;Computer crime;Internet of Things;Botnet;Security;Feature extraction;Computer hacking","computer network security;Internet of Things;transport protocols","Intrusion Detection System;stealthy DDoS attacks;low attack size;IoT networks;mobile devices;wearable devices;dangerous threat;Internet services;cyber-physical systems;called Mongolian DDoS;stealthy distributed denial of service attack;vulnerabilities IoT devices","","1","","39","IEEE","8 Jan 2021","","","IEEE","IEEE Journals"
"Insider Threat Modeling: An Adversarial Risk Analysis Approach","C. Joshi; J. R. Aliaga; D. R. Insua","Department of Mathematics and Statistics, University of Waikato, Hamilton, New Zealand; IBM Research, Yorktown Heights, NY, USA; School of Management, University of Shanghai for Science and Technology, Shanghai, China","IEEE Transactions on Information Forensics and Security","11 Nov 2020","2021","16","","1131","1142","Insider threats entail major security issues in many organizations. Game theoretic models of insider threats so far proposed do not take into account important factors such as the organizational culture and whether the attacker was detected or not. They also fail to model defensive mechanisms already put in place by an organization to mitigate insider attacks. We propose two new models which incorporate these settings and, hence, are more realistic, and use adversarial risk analysis to find their solutions. Our models and solutions are general and can be applied to most insider threat scenarios. A data security example illustrates the discussion.","1556-6021","","10.1109/TIFS.2020.3029898","Strategic Investment funded by the University of Waikato; AXA-ICMAT Chair on Adversarial Risk Analysis, the Spanish Ministry of Economy and Innovation Program(grant numbers:MTM2017-86875-C3-1-R); European Union’s Horizon 2020 Project (CYBECO)(grant numbers:740920); U.S. National Science Foundation(grant numbers:DMS-163851); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9218982","Adversarial Risk Analysis (ARA);insider threats;Bayesian methods;game theory","Games;Game theory;Organizations;Risk analysis;Uncertainty;Security;Analytical models","game theory;risk analysis;security of data","insider threat modeling;adversarial risk analysis approach;organizations;game theoretic models;organizational culture;defensive mechanisms;insider attacks;insider threat scenarios;data security example;major security issues","","1","","69","IEEE","9 Oct 2020","","","IEEE","IEEE Journals"
"Security and Privacy Challenges in Connected Vehicular Cloud Computing","A. Masood; D. S. Lakew; S. Cho","School of Computer Science and Engineering, Chung-Ang University, Seoul, South Korea; School of Computer Science and Engineering, Chung-Ang University, Seoul, South Korea; School of Computer Science and Engineering, Chung-Ang University, Seoul, South Korea","IEEE Communications Surveys & Tutorials","20 Nov 2020","2020","22","4","2725","2764","Vehicular cloud computing (VCC) is an improvement from conventional cloud computing to new revolutionized computing services including intelligent transportation, autonomous driving and vehicle control, Internet browsing, online documentation, and infotainment. It enables vehicles to autonomously share heterogeneous computational resources while solving unanticipated critical problems dynamically. However, in a world of black hats, technology often has a dark side as well. Therefore, the VCC is limited by considerable security and privacy challenges. The special characteristics of VCC, including the multitenancy nature of clouds, intermittent wireless communications, high mobility of vehicles, and rapid resource elasticity with decentralized operations, have promoted security solutions used in vehicular ad hoc networks and conventional cloud computing to be revised. This paper first presents a state-of-the-art study of VCC that focuses on VCC architecture, its features analysis, and extensive VCC applications. Second, the proposed threats identification taxonomy and an exhaustive survey on security and privacy issues in VCC are presented under a layered approach: physical resource layer, vehicle-to-anything (V2X) network layer, and vehicular cloud layer, as well as at a complete system level. Finally, we highlight and discuss challenges and open research issues that can be considered as future research directions.","1553-877X","","10.1109/COMST.2020.3012961","National Research Foundation of Korea (NRF) Grant funded by the Korea Government (MSIT)(grant numbers:NRF-2018M1A3A3A02066018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9152970","Vehicular cloud computing;security;privacy;security and privacy","Cloud computing;Security;Privacy;Vehicular ad hoc networks;Computer architecture;Tutorials;Internet of Things","cloud computing;data privacy;security of data;telecommunication security;vehicular ad hoc networks","infotainment;security solutions;vehicular ad hoc networks;VCC architecture;physical resource layer;vehicle-to-anything network layer;connected vehicular cloud computing;intelligent transportation;autonomous driving;vehicle control;V2X;Internet browsing;online documentation","","4","","194","IEEE","31 Jul 2020","","","IEEE","IEEE Journals"
"Deep Anomaly Detection with Ensemble-Based Active Learning","X. Tang; Y. S. Astle; C. Freeman","LLC,Berkeley Research Group,Washington,D.C; LLC,Berkeley Research Group,Washington,D.C; LLC,Berkeley Research Group,Washington,D.C","2020 IEEE International Conference on Big Data (Big Data)","19 Mar 2021","2020","","","1663","1670","Many anomaly detection solutions are domain specific, which requires assumptions and knowledge on the data and problem before a project starts. Often, finding the best single model to use creates a long development cycle. In addition, existing unsupervised anomaly detection models, although they do not depend on the existence of labels to start training, can suffer from high false positive rates, and it is difficult to incorporate human experts' feedback. In this paper, we introduce a domain-agonistic, end-to-end, ensemble-based deep active learning framework for anomaly detection. By leveraging unsupervised and semi-supervised anomaly detection models, our framework does not rely on labeled data to start training. By using active learning, our framework incorporates human feedback in the workflow to reduce false positive rates, which is essential in many real-world applications. In addition, we use a neural network to ensemble various anomaly detectors for further performance improvement and leverage a reference score generator to enable an intuitive explanation of anomaly scores. Our framework showed better performance characteristics during experiments than the benchmarks using data across different domains.","","978-1-7281-6251-5","10.1109/BigData50022.2020.9378315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9378315","anomaly detection;semi-supervised learning;deep learning;ensemble learning;active learning","Training;Time series analysis;Big Data;Benchmark testing;Solids;Data models;Anomaly detection","deep learning (artificial intelligence);security of data;unsupervised learning","human experts;domain-agonistic;ensemble-based deep active learning framework;semisupervised anomaly detection models;human feedback;anomaly detectors;performance improvement;anomaly scores;deep anomaly detection;ensemble-based active learning;unsupervised anomaly detection models;high false positive rates","","","","31","","19 Mar 2021","","","IEEE","IEEE Conferences"
"MID: An innovative model for intrusion detection by mining maximal frequent patterns","Hui Wang; Chuanxiang Ma; Hongjun Zhang","Wuhan Telecommunications Academy, 430010, China; Computer School, Hubei University, Wuhan, 430070, China; Information Department, 161 Hospital, Wuhan, 430010, China","World Automation Congress 2012","4 Oct 2012","2012","","","145","148","Intrusion detection is a very important topic in dependable computing. Intrusion detection system has become a vital part in network security systems with wide spread use of computer networks. It has been the recent research focus and trend to apply various kinds of data mining techniques in IDS for discovering new types of attacks efficiently, but it is still in its infancy. The most difficult part is their poor performance and accuracy. This paper presents an innovative model, called MID, that counts maximal frequent patterns for detecting intrusions, needless to count all association rules, can significantly improve the accuracy and performance of an IDS. The experimental results show that MID is efficient and accurate for the attacks that occur intensively in a short period of time.","2154-4824","978-1-889334-47-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6321057","Data mining;Intrusion detection system;Maximal frequent pattern;Accuracy;Performance","Intrusion detection;Accuracy;Association rules;Training data;Testing;Wireless networks","","","","","","8","","4 Oct 2012","","","IEEE","IEEE Conferences"
"Addressing Imbalanced Data Problem with Generative Adversarial Network For Intrusion Detection","I. Yilmaz; R. Masum; A. Siraj","Tennessee Technological University,Department of Computer Science,Cookeville,USA; Tennessee Technological University,Department of Computer Science,Cookeville,USA; Tennessee Technological University,Department of Computer Science,Cookeville,USA","2020 IEEE 21st International Conference on Information Reuse and Integration for Data Science (IRI)","10 Sep 2020","2020","","","25","30","Machine learning techniques help to understand underlying patterns in datasets to develop defense mechanisms against cyber attacks. Multilayer Perceptron (MLP) technique is a machine learning technique used in detecting attack vs. benign data. However, it is difficult to construct any effective model when there are imbalances in the dataset that prevent proper classification of attack samples in data. In this research, we use UGR'16 dataset to conduct data wrangling initially. This technique helps to prepare a test set from the original dataset to train the neural network model effectively. We experimented with a series of inputs of varying sizes (i.e. 10000, 50000, 1 million) to observe the performance of the MLP neural network model with distribution of features over accuracy. Later, we use Generative Adversarial Network (GAN) model that produces samples of different attack labels (e.g. blacklist, anomaly spam, ssh scan) for balancing the dataset. These samples are generated based on data from the UGR'16 dataset. Further experiments with MLP neural network model shows that a balanced attack sample dataset, made possible with GAN, produces more accurate results than an imbalanced one.","","978-1-7281-1054-7","10.1109/IRI49571.2020.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9191678","Neural Network (NN);Imbalanced Dataset;Generative Adversarial Network (GAN);Adversarial Samples;Network security.","Gallium nitride;Generative adversarial networks;Data models;Neural networks;Generators;Intrusion detection;Training","learning (artificial intelligence);multilayer perceptrons;pattern classification;security of data","UGR16 dataset;MLP neural network;balanced attack sample dataset;imbalanced data problem;intrusion detection;machine learning;defense mechanisms;cyber attacks;multilayer perceptron;benign data;classification;attack labels;generative adversarial network;attack detection;data wrangling","","2","","29","","10 Sep 2020","","","IEEE","IEEE Conferences"
"Mahalanobis Distance Based Adversarial Network for Anomaly Detection","Y. Hou; Z. Chen; M. Wu; C. -S. Foo; X. Li; R. M. Shubair","Institute for Infocomm Research, A*STAR,Connexis,Singapore,138632; Institute for Infocomm Research, A*STAR,Connexis,Singapore,138632; Institute for Infocomm Research, A*STAR,Connexis,Singapore,138632; Institute for Infocomm Research, A*STAR,Connexis,Singapore,138632; Institute for Infocomm Research, A*STAR,Connexis,Singapore,138632; Massachusetts Institute of Technology (MIT),Research Laboratory of Electronics (RLE),USA","ICASSP 2020 - 2020 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","9 Apr 2020","2020","","","3192","3196","Anomaly detection techniques are very crucial in multiple business applications, such as cyber security, manufacturing and finance. However, developing anomaly detection methods for high-dimensional data with high speed and good performance is still a challenge. Generative Adversarial Networks (GANs) are able to model the complex high-dimensional data, but they still require large computation in inference stage. This paper proposes an efficient method, known as Mahalanobis Distance-based Adversarial Network (MDAN), for anomaly detection. The proposed MDAN models the data using generative adversarial network (GAN) and detects anomalies by using the Mahalanobis distance. The proposed MDAN outperforms conventional GAN-based methods considerably and has a higher inference speed, when applied to several tabular and image datasets.","2379-190X","978-1-5090-6631-5","10.1109/ICASSP40776.2020.9053206","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9053206","Anomaly Detection;Mahalanobis Distance;Generative Adversarial Network","Computational modeling;Signal processing;Generative adversarial networks;Data models;Manufacturing;Speech processing;Anomaly detection","computational geometry;feature extraction;neural nets;security of data","business applications;anomaly detection;MDAN models;generative adversarial network;Mahalanobis distance-based adversarial network","","","","18","","9 Apr 2020","","","IEEE","IEEE Conferences"
"Can GAN-Generated Network Traffic be used to Train Traffic Anomaly Classifiers?","P. Zingo; A. Novocin","University of Delaware,Electrical and Computer Engineering,Newark,DE; University of Delaware,Electrical and Computer Engineering,Newark,DE","2020 11th IEEE Annual Information Technology, Electronics and Mobile Communication Conference (IEMCON)","22 Dec 2020","2020","","","0540","0545","Recent attempts to introduce the Generative Adversarial Network (GAN) to the computer network traffic domain have shown promise, including several frameworks which generate realistic traffic. This paper presents the `GAN vs Real (GvR) score', a task-based metric which quantifies how well a traffic GAN generator informs a classifier compared to the original data. This metric is derived from the `Train-on-Synthetic, Test-on-Real' (TSTR) method, with the added step of comparing the TSTR accuracy to the performance of the same classifier trained on real data and tested on real data. We use this framework to evaluate the B-WGAN-GP model for generating NetFlow traffic records using several stock classifiers. Using GvR we conclude that it is possible to train accurate traffic anomaly detectors with GAN-generated network traffic data.","2644-3163","978-1-7281-8416-6","10.1109/IEMCON51383.2020.9284901","National Science Foundation EPSCoR(grant numbers:1757353); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9284901","GAN;IDS;TSTR;NetFlow;Augmentation","Measurement;Telecommunication traffic;Generative adversarial networks;Mobile communication;Gallium nitride;Task analysis;Information technology","computer network security;neural nets;pattern classification;telecommunication traffic","NetFlow traffic records;stock classifiers;accurate traffic anomaly detectors;GAN-generated network traffic data;traffic anomaly classifiers;Generative Adversarial Network;computer network traffic domain;realistic traffic;traffic GAN generator;Train-on-Synthetic;Test-on-Real method","","","","15","","22 Dec 2020","","","IEEE","IEEE Conferences"
"Adversarial Fingerprinting of Cyber Attacks Based on Stateful Honeypots","A. Cantelli-Forti; M. Colajanni","Lab RaSS, CNIT and with University of Pisa, Italy; Department of Engineering “Enzo Ferrari”, University of Modena and Reggio Emilia","2018 International Conference on Computational Science and Computational Intelligence (CSCI)","2 Jan 2020","2018","","","19","24","The cyber defenses of Critical Infrastructures require early detection of new threats and attacks. This includes defensive systems that are able to learn from novel attacks and to detect 0-day vulnerabilities as early as possible. Honeypots are not defensive systems based on prevention, but they still represent an effective way to gather information about attacks from the source. Nevertheless, most existing solutions operate in a stateless way. As a consequence, they are easily identified by expert attackers, and they are unable to track progress of individual attacks in large applications. We propose a novel approach that enables a so called stateful honeypot. The idea comes from the observation that a typical cyber attack to a Critical Infrastructure is carried out through multiple attempts and intrusions. Hence the main goal is to fingerprint each attacker by observing and registering his adopted methods, tools and actions. Once identified, the adversary is redirected to his specific environment that preserves the history of his previous operations including the installation of rootkits or backdoors. The proposed solution paves the way to a more effective generation of honeypots that are necessary to face the augmented complexity of cyber attacks.","","978-1-7281-1360-9","10.1109/CSCI46756.2018.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8947682","Cyber Security;Critical Infrastructure Protection;honey pot;decoy system;traffic redirection","Critical infrastructure;Cyberattack;Computer architecture;Virtualization;Servers;Operating systems","authorisation","adversarial fingerprinting;cyber attacks;stateful honeypots;cyber defenses;critical infrastructure;0-day vulnerabilities;deception environments","","","","16","","2 Jan 2020","","","IEEE","IEEE Conferences"
